861;synthetic_refinery;2787.00;10.03;1387.00;5.06;0
861;fuel_silo;2786.00;9.80;1389.00;0.33;0
861;radar_station;2780.00;9.55;1387.00;5.73;0
861;rocket_site;2785.00;9.88;1387.00;0.84;0
861;nuclear_reactor;2784.00;9.75;1389.00;3.51;0
862;arms_factory;2861.00;9.78;1524.00;5.94;0
862;arms_factory;2836.00;9.68;1523.00;3.78;0
862;arms_factory;2835.00;9.70;1533.00;4.99;0
862;arms_factory;2841.00;9.75;1523.00;2.83;0
862;arms_factory;2832.00;9.55;1532.00;4.39;0
862;arms_factory;2869.00;10.48;1520.00;0.77;0
862;industrial_complex;2849.00;9.80;1521.00;3.44;0
862;industrial_complex;2862.00;9.80;1520.00;1.28;0
862;industrial_complex;2850.00;9.75;1520.00;1.38;0
862;industrial_complex;2832.00;9.60;1525.00;5.50;0
862;industrial_complex;2862.00;9.80;1523.00;3.34;0
862;industrial_complex;2839.00;9.73;1522.00;4.55;0
862;air_base;2836.00;9.68;1532.00;1.28;0
862;naval_base;2831.00;9.50;1531.00;-2.03;11748
862;naval_base;2831.00;9.50;1528.00;-2.21;11748
862;bunker;2866.00;10.00;1520.00;1.89;0
862;bunker;2851.00;9.80;1521.00;6.01;0
862;bunker;2834.00;9.70;1526.00;2.39;0
862;bunker;2846.00;9.80;1519.00;5.06;0
862;bunker;2835.00;9.70;1534.00;0.33;0
862;coastal_bunker;2835.00;9.53;1537.00;-2.03;0
862;coastal_bunker;2830.00;9.50;1524.00;-1.77;0
862;dockyard;2838.00;9.55;1537.00;-3.61;0
862;anti_air_building;2841.00;9.75;1522.00;0.24;0
862;anti_air_building;2848.00;9.80;1522.00;1.45;0
862;anti_air_building;2863.00;9.80;1520.00;5.57;0
862;synthetic_refinery;2851.00;9.75;1520.00;1.95;0
862;fuel_silo;2833.00;9.70;1525.00;3.51;0
862;radar_station;2830.00;9.50;1524.00;3.03;0
862;rocket_site;2835.00;9.65;1524.00;4.01;0
862;nuclear_reactor;2832.00;9.55;1533.00;4.12;0
863;arms_factory;3502.00;11.03;1261.00;4.99;0
863;arms_factory;3500.00;11.45;1270.00;2.83;0
863;arms_factory;3517.00;10.85;1239.00;4.39;0
863;arms_factory;3474.00;10.35;1267.00;0.77;0
863;arms_factory;3477.00;10.43;1270.00;3.44;0
863;arms_factory;3477.00;11.55;1275.00;1.28;0
863;industrial_complex;3471.00;13.35;1281.00;1.38;0
863;industrial_complex;3516.00;11.62;1242.00;5.50;0
863;industrial_complex;3517.00;12.38;1245.00;3.34;0
863;industrial_complex;3493.00;10.12;1220.00;4.55;0
863;industrial_complex;3479.00;13.65;1280.00;1.28;0
863;industrial_complex;3485.00;15.15;1285.00;3.95;0
863;air_base;3497.00;12.57;1276.00;1.78;0
863;bunker;3509.00;11.45;1253.00;1.89;0
863;bunker;3483.00;10.23;1265.00;6.01;0
863;bunker;3486.00;11.98;1273.00;2.39;0
863;bunker;3499.00;10.15;1251.00;5.06;0
863;bunker;3513.00;10.70;1231.00;0.33;0
863;bunker;3501.00;10.75;1232.00;4.45;0
863;bunker;3492.00;15.55;1283.00;0.84;0
863;bunker;3497.00;11.05;1267.00;3.51;0
863;bunker;3494.00;13.03;1278.00;0.24;0
863;anti_air_building;3485.00;10.30;1245.00;1.45;0
863;anti_air_building;3497.00;10.18;1250.00;5.57;0
863;anti_air_building;3486.00;10.38;1256.00;1.95;0
863;synthetic_refinery;3499.00;10.48;1218.00;3.51;0
863;fuel_silo;3499.00;10.48;1223.00;6.18;0
863;radar_station;3463.00;10.50;1273.00;4.51;0
863;rocket_site;3492.00;10.25;1255.00;4.12;0
863;nuclear_reactor;3495.00;10.43;1257.00;1.95;0
864;arms_factory;3513.00;10.00;1193.00;4.39;0
864;arms_factory;3544.00;9.70;1177.00;0.77;0
864;arms_factory;3508.00;9.98;1206.00;3.44;0
864;arms_factory;3516.00;10.03;1208.00;1.28;0
864;arms_factory;3507.00;10.18;1200.00;1.38;0
864;arms_factory;3511.00;10.12;1203.00;5.50;0
864;industrial_complex;3533.00;9.70;1190.00;3.34;0
864;industrial_complex;3519.00;10.00;1194.00;4.55;0
864;industrial_complex;3546.00;9.70;1182.00;1.28;0
864;industrial_complex;3532.00;9.70;1191.00;3.95;0
864;industrial_complex;3546.00;9.70;1175.00;1.78;0
864;industrial_complex;3506.00;10.12;1208.00;1.89;0
864;air_base;3515.00;10.07;1205.00;6.01;0
864;bunker;3509.00;10.12;1201.00;2.39;0
864;bunker;3514.00;10.10;1199.00;5.06;0
864;bunker;3547.00;9.70;1169.00;0.33;0
864;anti_air_building;3520.00;10.00;1195.00;4.45;0
864;anti_air_building;3540.00;9.70;1181.00;0.84;0
864;anti_air_building;3527.00;9.80;1192.00;3.51;0
864;synthetic_refinery;3545.00;9.70;1173.00;0.24;0
864;fuel_silo;3520.00;9.82;1189.00;1.45;0
864;radar_station;3496.00;9.93;1202.00;0.86;0
864;rocket_site;3502.00;10.07;1200.00;1.95;0
864;nuclear_reactor;3518.00;10.07;1202.00;3.51;0
865;arms_factory;3357.00;10.43;1180.00;3.44;0
865;arms_factory;3360.00;10.32;1193.00;1.28;0
865;arms_factory;3355.00;10.12;1179.00;1.38;0
865;arms_factory;3356.00;10.32;1179.00;5.50;0
865;arms_factory;3359.00;9.95;1191.00;3.34;0
865;arms_factory;3354.00;9.70;1187.00;4.55;0
865;industrial_complex;3355.00;9.70;1187.00;1.28;0
865;industrial_complex;3359.00;9.95;1189.00;3.95;0
865;industrial_complex;3352.00;9.55;1186.00;1.78;0
865;industrial_complex;3353.00;9.70;1184.00;1.89;0
865;industrial_complex;3358.00;10.10;1185.00;6.01;0
865;industrial_complex;3355.00;9.85;1182.00;2.39;0
865;air_base;3352.00;9.70;1181.00;5.06;0
865;naval_base;3354.00;9.50;1194.00;-1.57;609
865;naval_base;3351.00;9.50;1188.00;-2.03;6219
865;bunker;3355.00;9.55;1194.00;0.84;0
865;bunker;3353.00;9.70;1187.00;3.51;0
865;bunker;3356.00;9.82;1186.00;0.24;0
865;coastal_bunker;3352.00;9.50;1192.00;-1.57;0
865;coastal_bunker;3351.00;9.50;1185.00;-2.03;0
865;dockyard;3354.00;9.50;1195.00;-1.57;0
865;anti_air_building;3354.00;9.70;1191.00;3.51;0
865;anti_air_building;3354.00;9.70;1186.00;6.18;0
865;anti_air_building;3354.00;9.70;1190.00;4.01;0
865;synthetic_refinery;3359.00;9.93;1188.00;4.12;0
865;fuel_silo;3355.00;9.75;1184.00;1.95;0
865;radar_station;3349.00;9.50;1180.00;0.40;0
865;rocket_site;3358.00;10.20;1184.00;2.46;0
865;nuclear_reactor;3354.00;9.73;1181.00;4.02;0
866;arms_factory;3388.00;13.35;1183.00;1.38;0
866;arms_factory;3389.00;13.00;1183.00;5.50;0
866;arms_factory;3388.00;13.43;1185.00;3.34;0
866;arms_factory;3375.00;11.50;1177.00;4.55;0
866;arms_factory;3376.00;11.48;1177.00;1.28;0
866;arms_factory;3372.00;11.50;1178.00;3.95;0
866;industrial_complex;3386.00;12.23;1171.00;1.78;0
866;industrial_complex;3378.00;11.50;1178.00;1.89;0
866;industrial_complex;3373.00;11.45;1179.00;6.01;0
866;industrial_complex;3383.00;11.90;1173.00;2.39;0
866;industrial_complex;3370.00;11.40;1180.00;5.06;0
866;industrial_complex;3389.00;12.30;1173.00;0.33;0
866;air_base;3384.00;11.93;1174.00;4.45;0
866;bunker;3371.00;11.45;1181.00;0.84;0
866;bunker;3381.00;12.05;1177.00;3.51;0
866;anti_air_building;3382.00;11.93;1175.00;0.24;0
866;anti_air_building;3383.00;11.95;1175.00;1.45;0
866;anti_air_building;3389.00;12.30;1175.00;5.57;0
866;synthetic_refinery;3380.00;11.85;1176.00;1.95;0
866;fuel_silo;3381.00;11.98;1176.00;3.51;0
866;radar_station;3369.00;11.28;1177.00;3.03;0
866;rocket_site;3389.00;12.85;1181.00;4.01;0
866;nuclear_reactor;3380.00;11.90;1177.00;4.12;0
867;arms_factory;3367.00;9.55;1231.00;3.34;0
867;arms_factory;3365.00;9.50;1241.00;4.55;0
867;arms_factory;3367.00;9.60;1245.00;1.28;0
867;arms_factory;3370.00;9.88;1232.00;3.95;0
867;arms_factory;3369.00;9.73;1243.00;1.78;0
867;arms_factory;3375.00;10.90;1224.00;1.89;0
867;industrial_complex;3373.00;10.95;1233.00;6.01;0
867;industrial_complex;3374.00;10.98;1223.00;2.39;0
867;industrial_complex;3368.00;9.53;1226.00;5.06;0
867;industrial_complex;3369.00;9.70;1236.00;0.33;0
867;industrial_complex;3371.00;9.70;1225.00;4.45;0
867;industrial_complex;3370.00;9.70;1227.00;0.84;0
867;air_base;3373.00;10.62;1237.00;3.51;0
867;naval_base;3367.00;9.50;1237.00;-1.57;6419
867;naval_base;3367.00;9.50;1227.00;-1.71;6419
867;bunker;3368.00;9.55;1239.00;5.57;0
867;bunker;3369.00;9.70;1228.00;1.95;0
867;coastal_bunker;3366.00;9.50;1245.00;-1.57;0
867;coastal_bunker;3366.00;9.50;1231.00;-1.71;0
867;dockyard;3367.00;9.50;1227.00;-1.71;0
867;anti_air_building;3374.00;10.93;1231.00;4.12;0
867;anti_air_building;3372.00;10.48;1242.00;1.95;0
867;anti_air_building;3367.00;9.55;1231.00;6.08;0
867;synthetic_refinery;3369.00;9.70;1233.00;2.46;0
867;fuel_silo;3367.00;9.60;1245.00;4.02;0
867;radar_station;3367.00;9.50;1225.00;2.57;0
867;rocket_site;3373.00;10.85;1235.00;4.52;0
867;nuclear_reactor;3375.00;10.90;1224.00;5.73;0
868;arms_factory;3357.00;12.75;1296.00;1.28;0
868;arms_factory;3364.00;13.40;1295.00;3.95;0
868;arms_factory;3364.00;13.40;1295.00;1.78;0
868;arms_factory;3374.00;13.93;1307.00;1.89;0
868;arms_factory;3371.00;13.50;1306.00;6.01;0
868;arms_factory;3372.00;13.65;1306.00;2.39;0
868;industrial_complex;3368.00;13.50;1298.00;5.06;0
868;industrial_complex;3368.00;13.50;1298.00;0.33;0
868;industrial_complex;3378.00;14.20;1304.00;4.45;0
868;industrial_complex;3371.00;13.90;1297.00;0.84;0
868;industrial_complex;3371.00;13.90;1297.00;3.51;0
868;industrial_complex;3374.00;14.15;1296.00;0.24;0
868;air_base;3382.00;14.50;1297.00;1.45;0
868;bunker;3381.00;14.65;1296.00;5.57;0
868;bunker;3366.00;13.30;1304.00;1.95;0
868;bunker;3374.00;14.15;1296.00;3.51;0
868;bunker;3361.00;13.10;1295.00;6.18;0
868;anti_air_building;3359.00;13.00;1302.00;4.01;0
868;anti_air_building;3359.00;12.80;1295.00;4.12;0
868;anti_air_building;3359.00;12.80;1295.00;1.95;0
868;synthetic_refinery;3365.00;13.48;1294.00;6.08;0
868;fuel_silo;3367.00;13.23;1306.00;2.46;0
868;radar_station;3349.00;13.82;1291.00;5.92;0
868;rocket_site;3370.00;13.50;1305.00;0.40;0
868;nuclear_reactor;3376.00;14.10;1305.00;4.52;0
869;arms_factory;3366.00;9.93;1216.00;1.78;0
869;arms_factory;3364.00;9.65;1217.00;1.89;0
869;arms_factory;3367.00;10.32;1217.00;6.01;0
869;arms_factory;3365.00;9.70;1218.00;2.39;0
869;arms_factory;3368.00;10.62;1218.00;5.06;0
869;arms_factory;3365.00;9.68;1219.00;0.33;0
869;industrial_complex;3368.00;10.07;1219.00;4.45;0
869;industrial_complex;3367.00;9.70;1220.00;0.84;0
869;industrial_complex;3368.00;9.68;1221.00;3.51;0
869;industrial_complex;3364.00;9.60;1215.00;0.24;0
869;industrial_complex;3366.00;9.93;1216.00;1.45;0
869;industrial_complex;3365.00;9.70;1217.00;5.57;0
869;air_base;3368.00;11.12;1217.00;1.95;0
869;naval_base;3363.00;9.50;1219.00;-1.19;609
869;bunker;3369.00;11.32;1218.00;6.18;0
869;coastal_bunker;3363.00;9.53;1214.00;-1.19;0
869;dockyard;3360.00;9.50;1210.00;-1.19;0
869;anti_air_building;3367.00;9.70;1220.00;1.95;0
869;anti_air_building;3361.00;9.55;1210.00;6.08;0
869;anti_air_building;3364.00;9.60;1216.00;2.46;0
869;synthetic_refinery;3367.00;10.53;1216.00;4.02;0
869;fuel_silo;3365.00;9.70;1217.00;0.40;0
869;radar_station;3360.00;9.50;1209.00;5.16;0
869;rocket_site;3366.00;9.75;1218.00;5.73;0
869;nuclear_reactor;3369.00;11.32;1218.00;2.47;0
870;arms_factory;3395.00;13.10;1223.00;6.01;0
870;arms_factory;3381.00;11.80;1236.00;2.39;0
870;arms_factory;3394.00;13.25;1223.00;5.06;0
870;arms_factory;3379.00;10.78;1236.00;0.33;0
870;arms_factory;3390.00;13.18;1217.00;4.45;0
870;arms_factory;3395.00;13.60;1231.00;0.84;0
870;industrial_complex;3389.00;13.32;1217.00;3.51;0
870;industrial_complex;3390.00;14.93;1226.00;0.24;0
870;industrial_complex;3387.00;13.60;1217.00;1.45;0
870;industrial_complex;3389.00;15.15;1226.00;5.57;0
870;industrial_complex;3397.00;12.25;1240.00;1.95;0
870;industrial_complex;3387.00;15.10;1226.00;3.51;0
870;air_base;3396.00;12.18;1240.00;6.18;0
870;bunker;3398.00;13.28;1218.00;4.01;0
870;bunker;3382.00;12.28;1210.00;4.12;0
870;bunker;3392.00;13.65;1237.00;1.95;0
870;bunker;3388.00;13.73;1236.00;6.08;0
870;anti_air_building;3403.00;12.60;1221.00;2.46;0
870;anti_air_building;3378.00;10.68;1234.00;4.02;0
870;anti_air_building;3381.00;14.18;1216.00;0.40;0
870;synthetic_refinery;3391.00;14.28;1233.00;4.52;0
870;fuel_silo;3380.00;14.18;1216.00;5.73;0
870;radar_station;3373.00;12.98;1213.00;4.74;0
870;rocket_site;3378.00;14.00;1216.00;5.13;0
870;nuclear_reactor;3392.00;13.62;1224.00;1.51;0
871;arms_factory;3412.00;12.53;1250.00;5.06;0
871;arms_factory;3394.00;10.40;1253.00;0.33;0
871;arms_factory;3412.00;10.62;1259.00;4.45;0
871;arms_factory;3413.00;12.55;1249.00;0.84;0
871;arms_factory;3396.00;10.38;1250.00;3.51;0
871;arms_factory;3411.00;10.80;1258.00;0.24;0
871;industrial_complex;3395.00;10.80;1260.00;1.45;0
871;industrial_complex;3398.00;10.78;1247.00;5.57;0
871;industrial_complex;3410.00;11.00;1257.00;1.95;0
871;industrial_complex;3394.00;10.75;1258.00;3.51;0
871;industrial_complex;3405.00;10.60;1263.00;6.18;0
871;industrial_complex;3408.00;12.45;1246.00;4.01;0
871;air_base;3393.00;10.62;1256.00;4.12;0
871;bunker;3417.00;10.93;1258.00;1.95;0
871;bunker;3419.00;11.93;1250.00;6.08;0
871;bunker;3400.00;10.82;1249.00;2.46;0
871;bunker;3408.00;11.65;1244.00;4.02;0
871;anti_air_building;3414.00;11.25;1244.00;0.40;0
871;anti_air_building;3405.00;10.55;1264.00;4.52;0
871;anti_air_building;3410.00;11.20;1256.00;5.73;0
871;synthetic_refinery;3419.00;10.73;1243.00;2.47;0
871;fuel_silo;3408.00;10.50;1261.00;5.13;0
871;radar_station;3390.00;10.82;1247.00;3.98;0
871;rocket_site;3410.00;10.68;1241.00;4.18;0
871;nuclear_reactor;3405.00;10.60;1260.00;0.91;0
872;arms_factory;3459.00;11.00;1355.00;4.45;0
872;arms_factory;3460.00;10.95;1358.00;0.84;0
872;arms_factory;3476.00;14.43;1358.00;3.51;0
872;arms_factory;3470.00;14.35;1375.00;0.24;0
872;arms_factory;3478.00;13.03;1366.00;1.45;0
872;arms_factory;3466.00;11.57;1368.00;5.57;0
872;industrial_complex;3474.00;13.50;1364.00;1.95;0
872;industrial_complex;3467.00;14.62;1357.00;3.51;0
872;industrial_complex;3474.00;13.32;1372.00;6.18;0
872;industrial_complex;3464.00;11.38;1364.00;4.01;0
872;industrial_complex;3460.00;11.15;1366.00;4.12;0
872;industrial_complex;3461.00;11.20;1359.00;1.95;0
872;air_base;3470.00;12.40;1369.00;6.08;0
872;naval_base;3456.00;9.50;1366.00;-1.43;8334
872;naval_base;3457.00;9.50;1356.00;-1.89;8334
872;bunker;3470.00;14.62;1359.00;0.40;0
872;bunker;3471.00;13.80;1374.00;4.52;0
872;bunker;3462.00;11.28;1366.00;5.73;0
872;bunker;3477.00;14.25;1362.00;2.47;0
872;bunker;3460.00;10.95;1359.00;5.13;0
872;coastal_bunker;3457.00;9.50;1356.00;-1.89;0
872;coastal_bunker;3457.00;9.55;1364.00;-1.43;0
872;dockyard;3457.00;10.10;1354.00;-1.89;0
872;anti_air_building;3466.00;11.40;1366.00;3.58;0
872;anti_air_building;3461.00;11.15;1360.00;6.25;0
872;anti_air_building;3472.00;14.48;1355.00;2.98;0
872;synthetic_refinery;3478.00;14.35;1361.00;4.18;0
872;fuel_silo;3462.00;11.25;1363.00;2.02;0
872;radar_station;3455.00;9.75;1352.00;1.28;0
872;rocket_site;3461.00;11.55;1357.00;1.42;0
872;nuclear_reactor;3478.00;12.53;1367.00;2.63;0
873;arms_factory;1389.00;10.90;1632.00;3.51;0
873;arms_factory;1369.00;10.20;1633.00;0.24;0
873;arms_factory;1383.00;10.80;1639.00;1.45;0
873;arms_factory;1374.00;10.48;1657.00;5.57;0
873;arms_factory;1400.00;11.20;1643.00;1.95;0
873;arms_factory;1389.00;10.88;1604.00;3.51;0
873;industrial_complex;1379.00;10.20;1628.00;6.18;0
873;industrial_complex;1367.00;10.32;1664.00;4.01;0
873;industrial_complex;1389.00;10.40;1625.00;4.12;0
873;industrial_complex;1393.00;12.20;1608.00;1.95;0
873;industrial_complex;1380.00;10.20;1633.00;6.08;0
873;industrial_complex;1371.00;10.45;1651.00;2.46;0
873;air_base;1385.00;10.48;1631.00;4.02;0
873;bunker;1364.00;10.23;1632.00;0.40;0
873;bunker;1394.00;10.85;1630.00;4.52;0
873;bunker;1377.00;10.20;1630.00;5.73;0
873;bunker;1378.00;10.53;1654.00;2.47;0
873;bunker;1411.00;10.50;1670.00;5.13;0
873;bunker;1379.00;10.25;1640.00;1.51;0
873;bunker;1403.00;11.20;1646.00;4.18;0
873;bunker;1387.00;11.48;1615.00;0.91;0
873;bunker;1389.00;11.30;1664.00;3.58;0
873;bunker;1395.00;11.30;1659.00;6.25;0
873;bunker;1400.00;10.68;1595.00;2.98;0
873;anti_air_building;1395.00;10.90;1629.00;4.18;0
873;anti_air_building;1386.00;10.03;1673.00;2.02;0
873;anti_air_building;1382.00;10.78;1617.00;4.69;0
873;synthetic_refinery;1375.00;10.50;1655.00;1.42;0
873;fuel_silo;1400.00;11.10;1640.00;2.63;0
873;radar_station;1386.00;11.28;1594.00;2.00;0
873;rocket_site;1376.00;10.20;1626.00;3.14;0
873;nuclear_reactor;1422.00;10.43;1674.00;4.69;0
874;arms_factory;1859.00;9.70;1663.00;1.45;0
874;arms_factory;1852.00;9.68;1663.00;5.57;0
874;arms_factory;1855.00;9.73;1662.00;1.95;0
874;arms_factory;1854.00;9.60;1658.00;3.51;0
874;arms_factory;1868.00;9.60;1657.00;6.18;0
874;arms_factory;1861.00;10.15;1670.00;4.01;0
874;industrial_complex;1860.00;9.88;1673.00;4.12;0
874;industrial_complex;1869.00;9.70;1661.00;1.95;0
874;industrial_complex;1854.00;9.70;1661.00;6.08;0
874;industrial_complex;1858.00;9.68;1662.00;2.46;0
874;industrial_complex;1864.00;9.70;1656.00;4.02;0
874;industrial_complex;1866.00;9.68;1655.00;0.40;0
874;air_base;1857.00;9.70;1671.00;4.52;0
874;naval_base;1863.00;9.62;1675.00;-3.34;2768
874;bunker;1861.00;9.78;1668.00;2.47;0
874;coastal_bunker;1852.00;9.57;1655.00;0.46;0
874;dockyard;1860.00;9.50;1656.00;0.46;0
874;anti_air_building;1848.00;9.55;1654.00;4.18;0
874;anti_air_building;1850.00;9.70;1656.00;0.91;0
874;anti_air_building;1862.00;9.60;1655.00;3.58;0
874;synthetic_refinery;1859.00;9.95;1666.00;6.25;0
874;fuel_silo;1857.00;9.73;1669.00;2.98;0
874;radar_station;1847.00;9.70;1650.00;0.58;0
874;rocket_site;1864.00;9.70;1659.00;2.02;0
874;nuclear_reactor;1867.00;9.70;1660.00;4.69;0
875;arms_factory;1632.00;9.90;1975.00;1.95;0
875;arms_factory;1653.00;10.00;1966.00;3.51;0
875;arms_factory;1534.00;11.12;1746.00;6.18;0
875;arms_factory;1715.00;9.70;2033.00;4.01;0
875;arms_factory;1711.00;10.30;1912.00;4.12;0
875;arms_factory;1475.00;9.60;2046.00;1.95;0
875;industrial_complex;1627.00;10.30;2006.00;6.08;0
875;industrial_complex;1632.00;10.20;1860.00;2.46;0
875;industrial_complex;1632.00;9.60;1909.00;4.02;0
875;industrial_complex;1705.00;10.30;1979.00;0.40;0
875;industrial_complex;1716.00;9.78;1958.00;4.52;0
875;industrial_complex;1801.00;11.50;1926.00;5.73;0
875;air_base;1559.00;9.57;2004.00;2.47;0
875;naval_base;1774.00;9.55;2012.00;1.53;6261
875;naval_base;1566.00;9.50;1880.00;-0.67;8768
875;naval_base;1500.00;9.50;2017.00;-1.79;48
875;naval_base;1596.00;9.60;1855.00;-1.68;8768
875;naval_base;1739.00;9.50;1969.00;-4.02;8953
875;naval_base;1573.00;10.45;1766.00;-2.86;9092
875;naval_base;1789.00;9.68;2030.00;1.21;6054
875;naval_base;1777.00;9.57;1934.00;-3.33;8953
875;naval_base;1558.00;10.82;1764.00;-3.50;9092
875;naval_base;1574.00;9.50;1777.00;-1.78;9092
875;naval_base;1534.00;9.68;1785.00;-4.19;9092
875;bunker;1666.00;10.40;1883.00;2.63;0
875;bunker;1659.00;10.50;1834.00;0.47;0
875;bunker;1521.00;12.35;1773.00;3.14;0
875;bunker;1754.00;10.90;1886.00;4.69;0
875;bunker;1576.00;9.68;1804.00;2.53;0
875;bunker;1613.00;9.80;1938.00;5.20;0
875;bunker;1779.00;9.60;2041.00;1.58;0
875;bunker;1561.00;9.60;2014.00;3.14;0
875;bunker;1590.00;9.80;1824.00;0.98;0
875;bunker;1755.00;9.60;2021.00;2.19;0
875;bunker;1540.00;10.80;1726.00;0.03;0
875;bunker;1569.00;10.82;1726.00;1.58;0
875;coastal_bunker;1790.00;9.57;2030.00;1.21;0
875;coastal_bunker;1639.00;9.60;2014.00;-3.68;0
875;coastal_bunker;1700.00;9.50;2031.00;-1.68;0
875;coastal_bunker;1577.00;9.50;1796.00;-1.78;0
875;coastal_bunker;1786.00;9.50;1948.00;-3.33;0
875;coastal_bunker;1508.00;9.50;2016.00;-1.17;0
875;coastal_bunker;1572.00;9.50;1846.00;-1.68;0
875;coastal_bunker;1719.00;9.57;1965.00;-4.02;0
875;coastal_bunker;1548.00;9.55;1774.00;-4.19;0
875;coastal_bunker;1565.00;10.40;1770.00;-2.86;0
875;coastal_bunker;1555.00;10.23;1766.00;-3.50;0
875;dockyard;1593.00;9.50;1922.00;-0.67;0
875;anti_air_building;1650.00;10.45;1989.00;5.87;0
875;anti_air_building;1627.00;10.10;1892.00;2.26;0
875;anti_air_building;1578.00;10.10;1748.00;5.27;0
875;synthetic_refinery;1700.00;10.10;1943.00;1.65;0
875;fuel_silo;1670.00;10.40;1874.00;4.32;0
875;radar_station;1534.00;10.80;1727.00;2.72;0
875;rocket_site;1600.00;12.57;1781.00;3.72;0
875;nuclear_reactor;1653.00;10.00;1939.00;4.93;0
876;arms_factory;1241.00;11.12;1714.00;6.18;0
876;arms_factory;1274.00;10.70;1709.00;4.01;0
876;arms_factory;1266.00;10.70;1698.00;4.12;0
876;arms_factory;1293.00;10.20;1681.00;1.95;0
876;arms_factory;1297.00;10.45;1730.00;6.08;0
876;arms_factory;1283.00;10.10;1718.00;2.46;0
876;industrial_complex;1276.00;10.10;1731.00;4.02;0
876;industrial_complex;1286.00;10.30;1689.00;0.40;0
876;industrial_complex;1319.00;10.40;1642.00;4.52;0
876;industrial_complex;1293.00;10.20;1677.00;5.73;0
876;industrial_complex;1274.00;10.10;1737.00;2.47;0
876;industrial_complex;1293.00;10.10;1710.00;5.13;0
876;air_base;1303.00;10.32;1651.00;1.51;0
876;bunker;1243.00;11.60;1739.00;4.18;0
876;bunker;1309.00;10.50;1666.00;0.91;0
876;bunker;1273.00;10.70;1690.00;3.58;0
876;bunker;1285.00;10.18;1741.00;6.25;0
876;bunker;1283.00;10.40;1693.00;2.98;0
876;bunker;1230.00;11.30;1731.00;4.18;0
876;bunker;1271.00;10.70;1709.00;2.02;0
876;bunker;1274.00;10.60;1666.00;4.69;0
876;bunker;1286.00;10.10;1722.00;1.42;0
876;bunker;1300.00;10.85;1706.00;2.63;0
876;bunker;1301.00;10.60;1682.00;0.47;0
876;bunker;1243.00;11.05;1711.00;3.14;0
876;bunker;1314.00;10.30;1643.00;4.69;0
876;anti_air_building;1274.00;10.28;1722.00;2.53;0
876;anti_air_building;1275.00;10.60;1679.00;5.20;0
876;anti_air_building;1282.00;10.50;1659.00;1.58;0
876;synthetic_refinery;1315.00;10.60;1665.00;3.14;0
876;fuel_silo;1271.00;10.30;1729.00;0.98;0
876;radar_station;1277.00;10.50;1657.00;4.47;0
876;rocket_site;1292.00;10.25;1670.00;0.03;0
876;nuclear_reactor;1256.00;11.10;1729.00;1.58;0
877;arms_factory;1493.00;9.80;1097.00;4.12;0
877;arms_factory;1495.00;9.80;1104.00;1.95;0
877;arms_factory;1494.00;9.70;1081.00;6.08;0
877;arms_factory;1495.00;9.75;1097.00;2.46;0
877;arms_factory;1497.00;9.75;1104.00;4.02;0
877;arms_factory;1495.00;9.70;1081.00;0.40;0
877;industrial_complex;1494.00;9.70;1079.00;4.52;0
877;industrial_complex;1499.00;9.70;1104.00;5.73;0
877;industrial_complex;1497.00;9.70;1081.00;2.47;0
877;industrial_complex;1495.00;9.70;1079.00;5.13;0
877;industrial_complex;1501.00;9.70;1104.00;1.51;0
877;industrial_complex;1494.00;9.70;1112.00;4.18;0
877;air_base;1497.00;9.70;1079.00;0.91;0
877;naval_base;1492.00;9.60;1116.00;1.11;5709
877;bunker;1499.00;9.70;1112.00;6.25;0
877;coastal_bunker;1499.00;9.55;1066.00;1.11;0
877;dockyard;1502.00;9.55;1091.00;1.11;0
877;anti_air_building;1491.00;9.70;1113.00;2.02;0
877;anti_air_building;1493.00;9.70;1080.00;4.69;0
877;anti_air_building;1500.00;9.70;1091.00;1.42;0
877;synthetic_refinery;1492.00;9.70;1113.00;2.63;0
877;fuel_silo;1496.00;9.70;1111.00;0.47;0
877;radar_station;1496.00;9.70;1046.00;4.93;0
877;rocket_site;1490.00;9.70;1114.00;4.69;0
877;nuclear_reactor;1497.00;9.70;1111.00;2.53;0
878;arms_factory;1591.00;10.10;990.00;6.08;0
878;arms_factory;1588.00;9.70;1001.00;2.46;0
878;arms_factory;1600.00;9.95;982.00;4.02;0
878;arms_factory;1595.00;9.53;980.00;0.40;0
878;arms_factory;1590.00;9.65;1004.00;4.52;0
878;arms_factory;1598.00;10.57;1002.00;5.73;0
878;industrial_complex;1594.00;9.80;1001.00;2.47;0
878;industrial_complex;1603.00;10.03;997.00;5.13;0
878;industrial_complex;1584.00;9.68;997.00;1.51;0
878;industrial_complex;1596.00;10.03;1004.00;4.18;0
878;industrial_complex;1597.00;10.50;991.00;0.91;0
878;industrial_complex;1591.00;10.10;990.00;3.58;0
878;air_base;1591.00;9.93;998.00;6.25;0
878;naval_base;1594.00;9.50;983.00;-0.15;5436
878;bunker;1595.00;10.85;993.00;4.18;0
878;coastal_bunker;1593.00;9.68;1009.00;-3.75;0
878;dockyard;1575.00;9.50;1003.00;-1.92;0
878;anti_air_building;1597.00;9.90;985.00;1.42;0
878;anti_air_building;1598.00;9.78;983.00;2.63;0
878;anti_air_building;1584.00;9.70;1006.00;0.47;0
878;synthetic_refinery;1596.00;10.03;1004.00;3.14;0
878;fuel_silo;1589.00;9.70;1003.00;4.69;0
